"fruits, e.g., apples, mangoes, melons, oranges, papayas, peaches, pineapple","vinegar, e.g., champagne, sherry","oil, e.g., flax seed, hemp, mustard, nut, olive, safflower, sesame, vegetable, walnut",celery salt,southeast asian cuisines,"beans, e.g., borlotti, fava, green, white","slaws, e.g., asian","sesame, e.g., oil, seeds","eggs, e.g., custards, omelets, quiches","wine, esp. dry, red or port","noodles, asian, e.g., mung bean, udon",tamarind,"barley, e.g., pearl","sauces, e.g., pasta, puttanesca","squash, e.g., spaghetti, summer","puddings, e.g., bread, rice","soups, e.g., fennel, potato, tomato, vegetable","cheese, e.g., blue, cottage, monterey jack","pears, e.g., asian","spirits, e.g., bourbon, brandy, cognac, cointreau, kirsch","mushrooms, e.g., portobello","cereals, breakfast, e.g., granola","salads, e.g., fruit, rice","onions, e.g., red, spring",oats or oatmeal,"wine, red or white; fruity, sparkling, and/or sweet, e.g., champagne, prosecco, sauternes",jams,"rice, e.g., brown, red, wild",frittatas,"desserts, e.g., fruit cobblers or crisps",broccoli and broccolini,"oil, e.g., hazelnut, nut, olive, peanut, walnut","melon, e.g., cantaloupe, honeydew","zucchini, e.g., grilled","pepper, e.g., pink",apples and apple juice,bay leaf,"chiles, e.g., jalapeño, and chili powder","nuts, e.g., almonds, hazelnuts",tempeh,beans,"breads, e.g., fruit and/or nut; whole grain","fruits, esp. fresh, tropical, e.g., guavas, lychees, mangoes, papayas, passion fruit, pineapple","liqueurs, e.g., brandy, cointreau, grand marnier, kirsch, orange","soups, e.g., carrot, onion, vegetable","mustard, e.g., dijon or seeds","liqueurs, orange, e.g., cointreau, grand marnier","croutons, e.g., whole-grain","cheese, e.g., chèvre, feta, goat, mozzarella, parmesan, ricotta","juices, fruit","berries, e.g., blackberries","bread, garlic",tamarind and tamarind juice,tabbouleh,"cheese, e.g., feta, goat, gruyère, parmesan, ricotta, swiss","drinks, e.g., piña coladas","soups, e.g., barley, cucumber",quince paste,shortcakes,"greens, e.g., baby",grapefruit grapes,"vinegar, e.g., balsamic, champagne, cider, red wine, sherry, white wine",european cuisines,"cheese, e.g., blue, cream, feta, halloumi, parmesan",melon,"nuts, e.g., almonds","chiles, e.g., milder",rice balls,"drinks, e.g., sparkling water, sparkling wine","pepper, e.g., black or white","vinegar, e.g., champagne, rice, sherry",piecrusts,"cheese, e.g., feta, fontina, fresh, mozzarella, parmesan, pecorino, ricotta, ricotta salata, romano, sheep’s milk, smoked mozzarella, white",lassis,"nuts, e.g., almonds, walnuts","*mushrooms, e.g., button, chanterelle, cremini, porcini, portabello, shiitake, wild","greens, e.g., salad","soups, e.g., avgolemono, lentil","onions, e.g., green, pearl, red, spring, white, yellow",egg salad,sugar snap peas,mexican cuisine,"bell peppers, e.g., roasted","oil, e.g., canola, grapeseed, olive, sesame","beans, e.g., black, fermented black, green, white","chili powder, e.g., chipotle","salad dressings, e.g., lemon “vinaigrette”","chiles, e.g., pequillo; and chili pepper flakes, chili pepper sauce","drinks, e.g., cocktails, juices, punches",cauliflower,"nuts, e.g., almonds, hazelnuts, pecans, pistachios, walnuts",chinese cuisine,galangal,jellies,"seeds, sesame","baked goods, e.g., breads, cakes, cookies, muffins, pies, quick breads, scones","beverages, e.g., juices, mimosas","greens, e.g., carrot, collard, salad","chiles, e.g., jalapeño; and chili pepper flakes",spreads,name
0.21618179976940155,0.23745097219944,0.23182393610477448,0.008308645337820053,0.01579633355140686,0.21753045916557312,0.20991411805152893,0.24389049410820007,0.17985618114471436,0.09573052823543549,0.17539387941360474,0.0,0.21303439140319824,0.17837020754814148,0.17837020754814148,0.2095777988433838,0.20237037539482117,0.18226489424705505,0.20991411805152893,0.20436538755893707,0.19578182697296143,0.17837020754814148,0.22505342960357666,0.22679758071899414,0.015374235808849335,0.1830165684223175,0.0,0.22433054447174072,0.0,0.15153652429580688,0.015482724644243717,0.2182474285364151,0.1869543343782425,0.18213947117328644,0.20991411805152893,0.02124829590320587,0.008308645337820053,0.16591936349868774,0.23409196734428406,0.0,0.0,0.1366288661956787,0.2288169413805008,0.2114628404378891,0.2136991024017334,0.17321550846099854,0.19859226047992706,0.13980324566364288,0.20488157868385315,0.05191047117114067,0.18213947117328644,0.03967538848519325,0.01781223900616169,0.0,0.2006378322839737,0.13304539024829865,0.20659387111663818,0.008308645337820053,0.0,0.20402613282203674,0.008308645337820053,0.21090412139892578,0.008954825811088085,0.22430630028247833,0.0,0.2561139166355133,0.20991411805152893,0.009848491288721561,0.14990602433681488,0.20397639274597168,0.2458656281232834,0.0,0.20579780638217926,0.0,0.23409196734428406,0.19263431429862976,0.24563288688659668,0.1951812207698822,0.23818396031856537,0.009629909880459309,0.013561905361711979,0.008954825811088085,0.1561288982629776,0.21567729115486145,0.18182244896888733,0.1811116337776184,0.12097352743148804,0.13527317345142365,0.20140880346298218,0.0,0.21706965565681458,0.008954825811088085,0.0,0.0,0.05030684918165207,0.17732585966587067,0.19183337688446045,0.2136991024017334,0.1367969810962677,0.0,"LIMES (e.g., JUICE, ZEST)"
0.21355518698692322,0.16097553074359894,0.246938556432724,0.018460020422935486,0.035096049308776855,0.18452006578445435,0.11375637352466583,0.1653410792350769,0.13942718505859375,0.11054514348506927,0.14385496079921722,0.0,0.11544729769229889,0.12092280387878418,0.12092280387878418,0.1420794129371643,0.17166051268577576,0.14949044585227966,0.11375637352466583,0.18497039377689362,0.10609781742095947,0.12092280387878418,0.15257081389427185,0.15375325083732605,0.034158241003751755,0.19317014515399933,0.0,0.1739043891429901,0.0,0.112312912940979,0.034399278461933136,0.19753497838974,0.12674225866794586,0.09870478510856628,0.11375637352466583,0.04720913618803024,0.018460020422935486,0.13031290471553802,0.15869833528995514,0.0,0.0,0.10895761847496033,0.22534224390983582,0.19817787408828735,0.1656627506017685,0.11782366037368774,0.16288186609745026,0.07576197385787964,0.19476065039634705,0.07066166400909424,0.09870478510856628,0.05400700122117996,0.03957495838403702,0.0,0.19072653353214264,0.08169452846050262,0.1400565207004547,0.018460020422935486,0.0,0.11056557297706604,0.018460020422935486,0.212021142244339,0.01989569328725338,0.20301884412765503,0.0,0.13879290223121643,0.11375637352466583,0.0218812245875597,0.11773604154586792,0.1387476623058319,0.19059869647026062,0.0,0.23658323287963867,0.0,0.15869833528995514,0.1902938187122345,0.1331130415201187,0.13231952488422394,0.22641795873641968,0.02139558456838131,0.03013163059949875,0.01989569328725338,0.09586860239505768,0.18294811248779297,0.16105295717716217,0.11120887845754623,0.08228791505098343,0.12998861074447632,0.15613511204719543,0.0,0.19646897912025452,0.01989569328725338,0.0,0.0,0.0684787780046463,0.1837655007839203,0.1300498992204666,0.1656627506017685,0.10909167677164078,0.0,"MANDARINS (see ORANGES, MANDARIN)"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANGOES
0.0408906415104866,0.03381083160638809,0.04685985669493675,0.0037614183966070414,0.007151180412620306,0.03656409680843353,0.02558223158121109,0.034727759659290314,0.028249699622392654,0.0978875681757927,0.029160726815462112,0.0,0.025962498039007187,0.025398273020982742,0.025398273020982742,0.029841946437954903,0.034015875309705734,0.030303090810775757,0.02558223158121109,0.03610400855541229,0.02385992929339409,0.025398273020982742,0.032045528292655945,0.032293885946273804,0.10531122237443924,0.3465379476547241,0.0,0.0352352149784565,0.0,0.10106509923934937,0.007009205874055624,0.03855646401643753,0.026620572432875633,0.022197335958480835,0.02558223158121109,0.009619345888495445,0.0037614183966070414,0.02720947377383709,0.03333253785967827,0.0,0.0,0.3822311758995056,0.04413006454706192,0.03878007084131241,0.033565353602170944,0.11705101281404495,0.03301765024662018,0.01703781820833683,0.03760180249810219,0.01274305209517479,0.022197335958480835,0.009739567525684834,0.008063803426921368,0.0,0.03682295233011246,0.01810387894511223,0.029417064040899277,0.0037614183966070414,0.0,0.024864662438631058,0.0037614183966070414,0.04114983230829239,0.00405395170673728,0.039626847952604294,0.0,0.03121259994804859,0.02558223158121109,0.004458524286746979,0.02458341419696808,0.13783781230449677,0.03861769288778305,0.0,0.044593244791030884,0.0,0.03333253785967827,0.03643665462732315,0.029935277998447418,0.027792008593678474,0.0437137745320797,0.004359569866210222,0.006139629054814577,0.00405395170673728,0.021244920790195465,0.03625260293483734,0.03197573125362396,0.02464439533650875,0.018037956207990646,0.25937414169311523,0.03163493424654007,0.0,0.03834839537739754,0.00405395170673728,0.0,0.0,0.012349392287433147,0.035376738756895065,0.027315303683280945,0.033565353602170944,0.3161376118659973,0.0,"MELON—IN GENERAL, or MIXED (see also MELON, CANTALOUPE; MELON, HONEYDEW; WATERMELON; etc.)"
0.24442797899246216,0.18424710631370544,0.2770387828350067,0.009330829605460167,0.017739703878760338,0.21119537949562073,0.13020168244838715,0.18924377858638763,0.15958362817764282,0.10140690207481384,0.15690961480140686,0.0,0.13213706016540527,0.13840413093566895,0.13840413093566895,0.16261926293373108,0.1964767873287201,0.16305650770664215,0.13020168244838715,0.21171081066131592,0.12143595516681671,0.13840413093566895,0.1746273636817932,0.17598074674606323,0.017265675589442253,0.19965523481369019,0.0,0.19904504716396332,0.0,0.1030285507440567,0.01738751120865345,0.22609180212020874,0.14506487548351288,0.1129741296172142,0.13020168244838715,0.023862402886152267,0.009330829605460167,0.13275179266929626,0.18164071440696716,0.0,0.0,0.09519557654857635,0.24703741073608398,0.21951203048229218,0.18961194157600403,0.11460837721824646,0.1776631772518158,0.08671458065509796,0.2229163944721222,0.08087693154811859,0.1129741296172142,0.061814576387405396,0.02000361867249012,0.0,0.21829910576343536,0.08539456129074097,0.16030393540859222,0.009330829605460167,0.0,0.1265495866537094,0.009330829605460167,0.2297867387533188,0.010056507773697376,0.23236845433712006,0.0,0.15885764360427856,0.13020168244838715,0.011060117743909359,0.11993955820798874,0.13496139645576477,0.21815279126167297,0.0,0.25895562767982483,0.0,0.18164071440696716,0.21780382096767426,0.15235666930675507,0.15144842863082886,0.25915026664733887,0.010814644396305084,0.01523037999868393,0.010056507773697376,0.10021059215068817,0.20939618349075317,0.17728300392627716,0.11624564975500107,0.08004236966371536,0.11357022076845169,0.17870694398880005,0.0,0.22487172484397888,0.010056507773697376,0.0,0.0,0.07837846875190735,0.20044198632240295,0.1488506942987442,0.18961194157600403,0.09531271457672119,0.0,"MELON, CANTALOUPE"
0.24442797899246216,0.18424710631370544,0.2770387828350067,0.009330829605460167,0.017739703878760338,0.21119537949562073,0.13020168244838715,0.18924377858638763,0.15958362817764282,0.10140690207481384,0.15690961480140686,0.0,0.13213706016540527,0.13840413093566895,0.13840413093566895,0.16261926293373108,0.1964767873287201,0.16305650770664215,0.13020168244838715,0.21171081066131592,0.12143595516681671,0.13840413093566895,0.1746273636817932,0.17598074674606323,0.017265675589442253,0.19965523481369019,0.0,0.19904504716396332,0.0,0.1030285507440567,0.01738751120865345,0.22609180212020874,0.14506487548351288,0.1129741296172142,0.13020168244838715,0.023862402886152267,0.009330829605460167,0.13275179266929626,0.18164071440696716,0.0,0.0,0.09519557654857635,0.24703741073608398,0.21951203048229218,0.18961194157600403,0.11460837721824646,0.1776631772518158,0.08671458065509796,0.2229163944721222,0.08087693154811859,0.1129741296172142,0.061814576387405396,0.02000361867249012,0.0,0.21829910576343536,0.08539456129074097,0.16030393540859222,0.009330829605460167,0.0,0.1265495866537094,0.009330829605460167,0.2297867387533188,0.010056507773697376,0.23236845433712006,0.0,0.15885764360427856,0.13020168244838715,0.011060117743909359,0.11993955820798874,0.13496139645576477,0.21815279126167297,0.0,0.25895562767982483,0.0,0.18164071440696716,0.21780382096767426,0.15235666930675507,0.15144842863082886,0.25915026664733887,0.010814644396305084,0.01523037999868393,0.010056507773697376,0.10021059215068817,0.20939618349075317,0.17728300392627716,0.11624564975500107,0.08004236966371536,0.11357022076845169,0.17870694398880005,0.0,0.22487172484397888,0.010056507773697376,0.0,0.0,0.07837846875190735,0.20044198632240295,0.1488506942987442,0.18961194157600403,0.09531271457672119,0.0,"MELON, HONEYDEW"
0.24442797899246216,0.18424710631370544,0.2770387828350067,0.009330829605460167,0.017739703878760338,0.21119537949562073,0.13020168244838715,0.18924377858638763,0.15958362817764282,0.10140690207481384,0.15690961480140686,0.0,0.13213706016540527,0.13840413093566895,0.13840413093566895,0.16261926293373108,0.1964767873287201,0.16305650770664215,0.13020168244838715,0.21171081066131592,0.12143595516681671,0.13840413093566895,0.1746273636817932,0.17598074674606323,0.017265675589442253,0.19965523481369019,0.0,0.19904504716396332,0.0,0.1030285507440567,0.01738751120865345,0.22609180212020874,0.14506487548351288,0.1129741296172142,0.13020168244838715,0.023862402886152267,0.009330829605460167,0.13275179266929626,0.18164071440696716,0.0,0.0,0.09519557654857635,0.24703741073608398,0.21951203048229218,0.18961194157600403,0.11460837721824646,0.1776631772518158,0.08671458065509796,0.2229163944721222,0.08087693154811859,0.1129741296172142,0.061814576387405396,0.02000361867249012,0.0,0.21829910576343536,0.08539456129074097,0.16030393540859222,0.009330829605460167,0.0,0.1265495866537094,0.009330829605460167,0.2297867387533188,0.010056507773697376,0.23236845433712006,0.0,0.15885764360427856,0.13020168244838715,0.011060117743909359,0.11993955820798874,0.13496139645576477,0.21815279126167297,0.0,0.25895562767982483,0.0,0.18164071440696716,0.21780382096767426,0.15235666930675507,0.15144842863082886,0.25915026664733887,0.010814644396305084,0.01523037999868393,0.010056507773697376,0.10021059215068817,0.20939618349075317,0.17728300392627716,0.11624564975500107,0.08004236966371536,0.11357022076845169,0.17870694398880005,0.0,0.22487172484397888,0.010056507773697376,0.0,0.0,0.07837846875190735,0.20044198632240295,0.1488506942987442,0.18961194157600403,0.09531271457672119,0.0,"MELON, WINTER"
0.19610637426376343,0.1478228121995926,0.2282722294330597,0.02013387531042099,0.03827837109565735,0.16944360733032227,0.10446175932884216,0.15183168649673462,0.12803511321544647,0.10828815400600433,0.13418927788734436,0.0,0.10601453483104706,0.11104266345500946,0.11104266345500946,0.1304706335067749,0.15763476490974426,0.13944610953330994,0.10446175932884216,0.16985715925693512,0.09742896258831024,0.11104266345500946,0.14010483026504517,0.14119064807891846,0.03725552558898926,0.18316997587680817,0.0,0.1596953123807907,0.0,0.11001983284950256,0.037518419325351715,0.18139512836933136,0.11638661473989487,0.09063997864723206,0.10446175932884216,0.051489803940057755,0.02013387531042099,0.12408894300460815,0.14573168754577637,0.0,0.0,0.10801557451486588,0.20986539125442505,0.18395867943763733,0.15212705731391907,0.11365821957588196,0.15193775296211243,0.06957174837589264,0.17884746193885803,0.06488816440105438,0.09063997864723206,0.04959429055452347,0.043163400143384933,0.0,0.17514298856258392,0.07720707356929779,0.12861302495002747,0.02013387531042099,0.0,0.10153166949748993,0.02013387531042099,0.19817319512367249,0.021699726581573486,0.1864309310913086,0.0,0.12745265662670135,0.10446175932884216,0.023865297436714172,0.11211277544498444,0.13384249806404114,0.1750255972146988,0.0,0.22044357657432556,0.0,0.14573168754577637,0.1747456192970276,0.12223687767982483,0.12150819599628448,0.2079181671142578,0.023335618898272514,0.0328638032078743,0.021699726581573486,0.0906025767326355,0.16800010204315186,0.14979618787765503,0.10510022193193436,0.07937878370285034,0.12886475026607513,0.143377885222435,0.0,0.18041622638702393,0.021699726581573486,0.0,0.0,0.06288363039493561,0.1714182198047638,0.1194240152835846,0.15212705731391907,0.1081484854221344,0.0,"MUSHROOMS, BUTTON (aka WHITE MUSHROOMS)"
0.24442797899246216,0.18424710631370544,0.2770387828350067,0.009330829605460167,0.017739703878760338,0.21119537949562073,0.13020168244838715,0.18924377858638763,0.15958362817764282,0.10140690207481384,0.15690961480140686,0.0,0.13213706016540527,0.13840413093566895,0.13840413093566895,0.16261926293373108,0.1964767873287201,0.16305650770664215,0.13020168244838715,0.21171081066131592,0.12143595516681671,0.13840413093566895,0.1746273636817932,0.17598074674606323,0.017265675589442253,0.19965523481369019,0.0,0.19904504716396332,0.0,0.1030285507440567,0.01738751120865345,0.22609180212020874,0.14506487548351288,0.1129741296172142,0.13020168244838715,0.023862402886152267,0.009330829605460167,0.13275179266929626,0.18164071440696716,0.0,0.0,0.09519557654857635,0.24703741073608398,0.21951203048229218,0.18961194157600403,0.11460837721824646,0.1776631772518158,0.08671458065509796,0.2229163944721222,0.08087693154811859,0.1129741296172142,0.061814576387405396,0.02000361867249012,0.0,0.21829910576343536,0.08539456129074097,0.16030393540859222,0.009330829605460167,0.0,0.1265495866537094,0.009330829605460167,0.2297867387533188,0.010056507773697376,0.23236845433712006,0.0,0.15885764360427856,0.13020168244838715,0.011060117743909359,0.11993955820798874,0.13496139645576477,0.21815279126167297,0.0,0.25895562767982483,0.0,0.18164071440696716,0.21780382096767426,0.15235666930675507,0.15144842863082886,0.25915026664733887,0.010814644396305084,0.01523037999868393,0.010056507773697376,0.10021059215068817,0.20939618349075317,0.17728300392627716,0.11624564975500107,0.08004236966371536,0.11357022076845169,0.17870694398880005,0.0,0.22487172484397888,0.010056507773697376,0.0,0.0,0.07837846875190735,0.20044198632240295,0.1488506942987442,0.18961194157600403,0.09531271457672119,0.0,"MUSHROOMS, PORTOBELLO"
0.23298075795173645,0.17561832070350647,0.2671054005622864,0.015302184037864208,0.029092397540807724,0.20130452513694763,0.12410397827625275,0.18038097023963928,0.15210989117622375,0.11030198633670807,0.15376633405685425,0.0,0.1259487271308899,0.13192228972911835,0.13192228972911835,0.1550033539533615,0.187275230884552,0.15979008376598358,0.12410397827625275,0.2017958164215088,0.11574877798557281,0.13192228972911835,0.16644909977912903,0.16773909330368042,0.02831501141190529,0.20195095241069794,0.0,0.18972322344779968,0.0,0.1120658665895462,0.028514817357063293,0.21550330519676208,0.13827109336853027,0.10768324136734009,0.12410397827625275,0.039133377373218536,0.015302184037864208,0.13544273376464844,0.173133984208107,0.0,0.0,0.10676842927932739,0.24137863516807556,0.21320535242557526,0.1807319074869156,0.1202395111322403,0.17410413920879364,0.08265349268913269,0.21247661113739014,0.07708925008773804,0.10768324136734009,0.05891962721943855,0.032805126160383224,0.0,0.20807555317878723,0.08580058813095093,0.1527964472770691,0.015302184037864208,0.0,0.12062293291091919,0.015302184037864208,0.2260242998600006,0.016492266207933426,0.22148601710796356,0.0,0.15141789615154266,0.12410397827625275,0.01813814602792263,0.12237078696489334,0.14159254729747772,0.2079361081123352,0.0,0.2532535195350647,0.0,0.173133984208107,0.20760348439216614,0.14522138237953186,0.1443556845188141,0.24701353907585144,0.01773557998239994,0.02497720904648304,0.016492266207933426,0.10068707168102264,0.1995895802974701,0.17281123995780945,0.11679835617542267,0.08397515118122101,0.12737686932086945,0.17033760249614716,0.0,0.21434035897254944,0.016492266207933426,0.0,0.0,0.07470779865980148,0.1964266449213028,0.1418796181678772,0.1807319074869156,0.10689979791641235,0.0,"MUSHROOMS, WHITE (see MUSHROOMS, BUTTON)"
